,Unnamed: 0,tweet_id,author_id,created_at,retweet_count,reply_count,like_count,quote_count,tweet_text,conversation_id,in_reply_to_user_id,usernames,epoch_time
0,0,1539389584336793600,2680275613,2022-06-21 23:27:32+00:00,3,1,7,0,A new school year ... have you considered having your department join the QSIDE consortium?  All sorts of benefits for your faculty &amp; students + supports justice work in Math. Drop me a dm to set up an informational presentation for your dept. #MathTwitter https://t.co/sEhTRiBmYh,1539389584336793600,,HaydeeLindo,1655879252.0
1,1,1536501694003036166,2680275613,2022-06-14 00:12:05+00:00,35,0,0,0,"RT @LGBTMath: Today Spectra highlights Mohamed Omar, an Associate Professor of Mathematics at Harvey Mudd College and Joseph B. Platt Chair…",1536501694003036166,,HaydeeLindo,1655190725.0
2,2,1530691093154566145,2189918276,2022-05-28 23:22:50+00:00,0,1,0,0,"@tef_ebooks As a math major turned distributed systems engineer I'm glad I had people who spent the time teaching me ""how computers actually work"". It was seldom ""required"" for a task, but learning about mmap, page faults, ram caches, branch prediction etc. all helps me move more confidently",1530687825657708546,3107896458.0,JackRNewhouse,1653805370.0
3,3,1546916906271068161,15683188,2022-07-12 17:58:25+00:00,0,0,0,0,@alh_ast when I saw it at the media briefing Sunday I immediately pulled up a calculator to do the math because I couldn't believe it. It's absolutely insane to see this.,1546909495745454086,15683188.0,Kevin_Hainline,1657673905.0
4,4,1541500294735040512,19376359,2022-06-27 19:14:44+00:00,0,0,0,0,"Math terminology question! Imagine I have a family of functions f_z(x) defined by a single parameter ""z"", where f_0(x)=g(x) and f_1(x)=h(x). I've sometimes said that this family f ""interpolates"" between g and h, but I'm told that's the wrong word. What's the correct term?",1541500294735040512,,steuard,1656382484.0
5,5,1536075063916498946,19552852,2022-06-12 19:56:48+00:00,0,1,4,0,"@MasonAcevedo5 I'm really sorry you had this experience, Mason. I strongly disagree that it's because you're dumb and bad at math.  That's not the person I know. If you ever want to chat more about it, let me know.",1536010061335695363,1.088155520651866e+18,dyong,1655089008.0
6,6,1534367226186194944,19376359,2022-06-08 02:50:28+00:00,3,0,0,0,"RT @melodymorris78: @mathyawp Year after year, I am seeing students who hated math prior to taking Discrete Math, whether they previously t…",1534367226186194944,,steuard,1654681828.0
7,7,1534326957063565313,19176407,2022-06-08 00:10:27+00:00,0,0,3,0,"@benfrosh it was calculated

but boy are we bad at math-",1534323426348892161,257368229.0,Aerathil,1654672227.0
8,8,1533867903082110977,7284142,2022-06-06 17:46:20+00:00,33,0,0,0,RT @mathyawp: I haven't heard anyone mention discrete mathematics as a high school pathway option. So we say it here! Calculus doesn't have…,1533867903082110977,,mentaikosupaget,1654562780.0
9,9,1533526529250013186,19376359,2022-06-05 19:09:50+00:00,74,0,0,0,"RT @mathyawp: I wrote this op-ed with @deloera_ja for the @sacbee_news, advocating for an update to the math curriculum. Looks like they ed…",1533526529250013186,,steuard,1654481390.0
10,10,1525266062610051074,7284142,2022-05-14 00:05:42+00:00,800,0,0,0,"RT @SarahTaber_bww: More data on how most food price inflation is from *food co's padding their profit margins.*

Not from rising labor &amp; r…",1525266062610051074,,mentaikosupaget,1652511942.0
11,11,1542973535454302208,799166785,2022-07-01 20:48:52+00:00,0,0,1,0,@kwazrunner I feel like I’m about 50/50 on being wrong. But the math is hard because confirmation bias and sometime when I speak up we change plans.,1542970840031014912,20787163.0,the_thagomizer,1656733732.0
12,12,1538944437937573888,307582953,2022-06-20 17:58:40+00:00,11091,0,0,0,"RT @pludger: People will really say ""girls suck at math lol"" and then be like look at this amazing quilt my grandmother designed by doing t…",1538944437937573888,,mermitling,1655773120.0
13,13,1538179834488053761,474062726,2022-06-18 15:20:25+00:00,0,0,6,0,"never thought that being horny would get me further in life than having a math degree

wait no that's a lie I always knew that",1538177786870804480,474062726.0,phasmantistes,1655590825.0
14,14,1534029071130103808,307582953,2022-06-07 04:26:46+00:00,5,0,0,0,"RT @MarkHoofnagle: Wow, the depths of the shoddiness of Makary's 3rd cause estimate seem to have no bottom. It's interesting how as people…",1534029071130103808,,mermitling,1654601206.0
15,15,1531285784736567296,307582953,2022-05-30 14:45:55+00:00,0,1,0,0,"@R1100GSBlueNose As an American trapped in inches and feet, pounds and ounces, why would anyone want to go back to making the math harder?",1531051065206050819,432380591.0,mermitling,1653947155.0
16,16,1529522751031382016,799166785,2022-05-25 18:00:15+00:00,0,0,1,0,"@lewisl9029 I remember a conversation about how to do long division where half way through I realized that depending on where you grew up you had learned a different algorithm for long division. If something like math can be cultural, games definitely are.",1529471727335485441,42559259.0,the_thagomizer,1653526815.0
17,17,1528532236554776576,799166785,2022-05-23 00:24:18+00:00,91,0,0,0,"RT @heyvrk: Unfortunately, the DRY principle does not apply to humans. People need repetition, as well as the same content applied in diffe…",1528532236554776576,,the_thagomizer,1653290658.0
18,18,1527372400756568064,474062726,2022-05-19 19:35:32+00:00,0,0,3,0,"everyone who still knows \LaTeX, OUR TIME HAS CO&lt;overfull \hbox (2.38pt too wide) badness 10000&gt;

https://t.co/XLOzULi5gW",1527372400756568064,,phasmantistes,1653014132.0
19,19,1544005595308494849,878201162,2022-07-04 17:09:54+00:00,875,0,0,0,RT @asv141: Indian parents for sure weeping seeing their kid do this type of math https://t.co/8AS8YCJ7zA,1544005595308494849,,ocshree,1656979794.0
20,20,1531104286733639681,3892991303,2022-05-30 02:44:43+00:00,0,0,0,0,"Not pictured for various reasons but important

Work. Friends. Family. Math.",1531090654578847745,3892991303.0,kfhoeger,1653903883.0
21,21,1529499460694265856,1068875149,2022-05-25 16:27:42+00:00,32953,0,0,0,"RT @TravisCravey: 11y saw me crying and asked if it was about Uvalde. 

“Yeah,” I said. “It’s really sad and I worry about y’all.”

“It’s o…",1529499460694265856,,DrDadabhoy,1653521262.0
22,22,1524849078227546112,426835962,2022-05-12 20:28:45+00:00,1899,0,0,0,"RT @JuddLegum: Quick reminder that @GovRonDeSantis was caught in a clear lie. 

DeSantis falsely claimed that math textbook publishers were…",1524849078227546112,,SumunLPendakur,1652412525.0
23,23,1521583855156703232,19802879,2022-05-03 20:13:55+00:00,110,0,0,0,RT @NASAJPL_Edu: From teaching the math we use to build spacecraft to developing the scientific curiosity we use to ask important questions…,1521583855156703232,,NASAJPL,1651634035.0
24,24,1545768039978770436,19725644,2022-07-09 13:53:14+00:00,1659,1412,10724,295,"Do the Math:

1962
Gas: 30-cents/gal
Med. household income  $6,000
Mileage: 14 mpg
Dist. per 1/1,000 of income: 280 mi

2022
Gas: $5.00/gal
Med. household income  $75,000
Mileage: 25 mpg
Dist. per 1/1,000 of income: 375 mi

We travel father today on earned money than 60 yrs ago. https://t.co/Au9iYz3GUj",1545768039978770436,,neiltyson,1657399994.0
25,25,1544466298645536769,100728306,2022-07-05 23:40:35+00:00,0,1,3,0,"I enjoyed this math parody! 😂  ""x, the unknown"" by Dusty Wilson and Kim Jongerius. Well-produced, playful knock-off of ""Into the Unknown"" from Frozen 2, and a good plug for math tutoring:

https://t.co/4Zun25nuZq 
#iteachmath",1544466298645536769,,mathyawp,1657089635.0
26,26,1544303979688996864,100728306,2022-07-05 12:55:35+00:00,426,0,0,0,"RT @QuantaMagazine: @jordanacep BREAKING: June Huh, a one-time high school dropout who took six years to finish undergrad, has won the Fiel…",1544303979688996864,,mathyawp,1657050935.0
27,27,1544303962030886912,100728306,2022-07-05 12:55:30+00:00,462,0,0,0,"RT @QuantaMagazine: @jordanacep @EricaKlarreich BREAKING: Maryna Viazovska, a Ukrainian number theorist, has been awarded the Fields Medal,…",1544303962030886912,,mathyawp,1657050930.0
28,28,1543248132338683909,100728306,2022-07-02 15:00:01+00:00,9,0,38,1,The Art of Problem Solving makes great math educational materials. Now they’re expanding to computer science and will hire accordingly. They’re looking for a visionary CS educator to design middle and high school resources. Apply here:  https://t.co/nDQHd9KTHR @AoPSNews https://t.co/1GDyCFa61T,1543248132338683909,,mathyawp,1656799201.0
29,29,1542371042982649856,100728306,2022-06-30 04:54:47+00:00,5,0,26,0,"My friend @JohnDCook, who has a math PhD, now does consulting in applied math and statistics. This interview in @TheSIAMNews is full of insightful wisdom should you want to move to consulting following a career in academia: https://t.co/leiH4JRPtm",1542371042982649856,,mathyawp,1656590087.0
30,30,1542249893124681728,100728306,2022-06-29 20:53:22+00:00,2,0,0,0,"RT @JUST_Equations: 🚨📧Hot Off The Press: Our June newsletter, incl. @PamelaBurdman's blog abt building consensus around foundational #math,…",1542249893124681728,,mathyawp,1656561202.0
31,31,1540453735607873536,100728306,2022-06-24 21:56:05+00:00,1,1,4,0,@ZachWeiner @steuard Flattered! You’ve nicely captured in frames 2 and 3 the disconnect that often happens between the virtues that should be picked up in a math classroom and what makes it over to “real life”,1540304942979813376,20745130.0,mathyawp,1656132965.0
32,32,1538952320515547136,100728306,2022-06-20 18:30:00+00:00,4,0,0,0,RT @EulersNephew: Day 1 of the Phillips Exeter Academy math institute is complete. Great kickoff by @mathyawp about the power of shifting p…,1538952320515547136,,mathyawp,1655775000.0
33,33,1536172162427461632,100728306,2022-06-13 02:22:38+00:00,3,0,0,0,RT @mathmodeling: Getting so excited about the Anja S.Greer Math &amp; Technology Conf @PhillipsExeter! I am honored to be a featured speaker a…,1536172162427461632,,mathyawp,1655112158.0
34,34,1535111916275675136,100728306,2022-06-10 04:09:36+00:00,25,1,66,2,A new free math camp for high school girls to do/learn/enjoy Olympiad type problems: https://t.co/U5YTnhZneu,1535111916275675136,,mathyawp,1654859376.0
35,35,1535062490102476800,100728306,2022-06-10 00:53:12+00:00,0,1,2,0,"@inhaleopenair @youcubed @uclaIDS I'm not basing my advocacy of alternate pathways on the CMF. There's quite of bit of evidence at the college level in favor of alternative pathways to enter the math major. See, e.g., https://t.co/pHR7w5VkpK A similar effort in HS would link up nicely + increase math engagement",1534217430578278400,1.2537338956499804e+18,mathyawp,1654847592.0
36,36,1535044039786999808,100728306,2022-06-09 23:39:53+00:00,0,0,2,0,"@minilek In agreement with you here. My point is that there's many motivations available that didn't exist 50 years ago, and not every student will be motivated by the same things. The entryways to math can be very different",1533678818409320448,20564032.0,mathyawp,1654843193.0
37,37,1534526802294476800,100728306,2022-06-08 13:24:34+00:00,0,3,19,1,I think the debate over what HS electives are ‘good enough’ as alternatives to calculus is also tied to formalist vs non-formalist conceptions of math. See especially the last line of the displayed passage. https://t.co/2gzpxuM0CN,1534526802294476800,,mathyawp,1654719874.0
38,38,1534386641397108736,100728306,2022-06-08 04:07:37+00:00,3,0,0,0,"RT @fox_sanfox: Today was our last @Math4HF book club meeting. I admit to eyes welling up when a colleague said, ""When I finished this book…",1534386641397108736,,mathyawp,1654686457.0
39,39,1534305773051854850,100728306,2022-06-07 22:46:16+00:00,1,0,0,0,RT @rebegol: @mathyawp @lpachter @boazbaraktcs @maanow @amermathsoc @TheSIAMNews @MathAMATYC @AmstatNews Francis has a good point- if a S i…,1534305773051854850,,mathyawp,1654667176.0
40,40,1534235397777068033,100728306,2022-06-07 18:06:38+00:00,3,0,0,0,"RT @melodymorris78: @mathyawp Year after year, I am seeing students who hated math prior to taking Discrete Math, whether they previously t…",1534235397777068033,,mathyawp,1654650398.0
41,41,1534234644115140608,100728306,2022-06-07 18:03:38+00:00,3,0,0,0,"RT @melodymorris78: @mathyawp Discrete student: “I feel a lot more confident taking the rest of my required math courses in college, given…",1534234644115140608,,mathyawp,1654650218.0
42,42,1534234622124404737,100728306,2022-06-07 18:03:33+00:00,2,0,0,0,RT @melodymorris78: @mathyawp I am one of the teachers of the Discrete Math course Bill Zahner described.  In the words of a Discrete stude…,1534234622124404737,,mathyawp,1654650213.0
43,43,1534220502658494464,100728306,2022-06-07 17:07:26+00:00,0,3,2,0,"@halcyonfoster We know the answer to that: of the 20% who race to calculus, 1/3 of them retake calculus as a first math course in college and 1/3 retake a MORE remedial class. In that sense @boazbaraktcs is right, preparation is a problem. But inspiration should precede perspiration!",1534217430578278400,327047051.0,mathyawp,1654646846.0
44,44,1534217430578278400,100728306,2022-06-07 16:55:14+00:00,2,6,26,1,"I think the misunderstanding here is that we aren't talking about those 'failing calculus' as the only ones who might be inspired by alternate pathways. Though 20% of HS students take calculus, 80% don't. Imagine getting them excited about math, and then taking calc in college! https://t.co/YymFb2i951",1534217430578278400,,mathyawp,1654646114.0
45,45,1533832955528769536,100728306,2022-06-06 15:27:28+00:00,1,0,0,0,"RT @bzahnersdsu: @mathyawp On the topic of Discrete Math for HS, you and your followers might be interested in the discrete math class we d…",1533832955528769536,,mathyawp,1654554448.0
46,46,1533818798679068672,100728306,2022-06-06 14:31:13+00:00,2,0,0,0,RT @PamelaBurdman: @mathyawp Ohio is also piloting a high school discrete math option. https://t.co/LMtXA5H2SA,1533818798679068672,,mathyawp,1654551073.0
47,47,1533676490063114240,100728306,2022-06-06 05:05:44+00:00,1,0,0,0,RT @mathyawp: @boazbaraktcs @maanow @amermathsoc @TheSIAMNews @MathAMATYC @AmstatNews Precisely. We’re not advocating discrete math or othe…,1533676490063114240,,mathyawp,1654517144.0
48,48,1533666294993539072,100728306,2022-06-06 04:25:13+00:00,1,1,6,0,@boazbaraktcs @maanow @amermathsoc @TheSIAMNews @MathAMATYC @AmstatNews Precisely. We’re not advocating discrete math or other subjects because they are easier! That would be missing our point. Different students have different interests and some will find those subtleties and paradoxes more interesting than calculus,1533470499950321664,1.217628182611927e+18,mathyawp,1654514713.0
49,49,1533592677316321281,100728306,2022-06-05 23:32:41+00:00,2,0,0,0,RT @PamelaBurdman: @mathyawp Yes! @SDSU has a discrete math project with San Diego area high schools. https://t.co/H4AoCujOz6,1533592677316321281,,mathyawp,1654497161.0
50,50,1533470508808736768,100728306,2022-06-05 15:27:14+00:00,2,3,55,0,"We also encourage people to have more civility in discourse around math education. Let's address ideas, not attack people, please!",1533470499950321664,100728306.0,mathyawp,1654468034.0
51,51,1533470505935679488,100728306,2022-06-05 15:27:13+00:00,33,16,175,11,"I haven't heard anyone mention discrete mathematics as a high school pathway option. So we say it here! Calculus doesn't have to be the pinnacle of HS math. It can be an option, but many other options would give more students a view that math can be interesting and joyful.",1533470499950321664,100728306.0,mathyawp,1654468033.0
52,52,1533470501632212992,100728306,2022-06-05 15:27:12+00:00,8,6,43,0,"Modernizing the curriculum shouldn't be controversial. It was advocated in the Common Vision report by leading math societies at the college level (@maanow @amermathsoc @TheSIAMNews @MathAMATYC @AmstatNews), which stated ""The status quo is unacceptable."" https://t.co/l7EEOU3ZjJ",1533470499950321664,100728306.0,mathyawp,1654468032.0
53,53,1533470499950321664,100728306,2022-06-05 15:27:12+00:00,74,14,205,16,"I wrote this op-ed with @deloera_ja for the @sacbee_news, advocating for an update to the math curriculum. Looks like they edited out some of what we wrote, so I'll add a few points in this thread. https://t.co/0bJ8Vjn5OO",1533470499950321664,,mathyawp,1654468032.0
54,54,1533093094911971328,100728306,2022-06-04 14:27:31+00:00,4,0,0,0,"RT @MoMath1: Dr. Chartier will be followed in Fall 2023 by Dr. Ingrid Daubechies, Professor of #Mathematics at @DukeU. Drs. Chartier and Da…",1533093094911971328,,mathyawp,1654378051.0
55,55,1531376522753323009,100728306,2022-05-30 20:46:29+00:00,10,0,0,0,"RT @mathyawp: Boom! Front porch tiling. 

With dot markings (which I didn’t put on the tiles), one gets aperiodicity. See https://t.co/jHWW…",1531376522753323009,,mathyawp,1653968789.0
56,56,1531376475802193920,100728306,2022-05-30 20:46:18+00:00,10,10,161,0,"Boom! Front porch tiling. 

With dot markings (which I didn’t put on the tiles), one gets aperiodicity. See https://t.co/jHWW7FY4VH 

I used @fireclaytile pickets and cut them into squares &amp; triangles. https://t.co/5m4uRKtcPI",1531041345841770497,100728306.0,mathyawp,1653968778.0
57,57,1531075635321241600,100728306,2022-05-30 00:50:52+00:00,3,0,0,0,RT @Trianglemancsd: @mathyawp Math for Human Floorishing?,1531075635321241600,,mathyawp,1653897052.0
