,Unnamed: 0,tweet_id,author_id,created_at,retweet_count,reply_count,like_count,quote_count,tweet_text,conversation_id,in_reply_to_user_id,usernames,epoch_time
58,58,1531060886273552384,100728306,2022-05-29 23:52:15+00:00,0,1,3,0,"@MrHonner You mean where did I start in understanding, rather than start physically? Here: https://t.co/jHWW7FY4VH I’ll probably write a blog post about it at some point",1531041345841770497,179308706.0,mathyawp,1653893535.0
59,59,1526908481495654400,100728306,2022-05-18 12:52:05+00:00,15,0,0,0,RT @AllisonBalabuch: Fascinating discussion in math 8 today… were mathematics discovered or invented? (Their question - not mine!) Led to t…,1526908481495654400,,mathyawp,1652903525.0
60,60,1526906529848274945,100728306,2022-05-18 12:44:19+00:00,0,1,11,0,"@AllisonBalabuch @howie_hua at the same time, re-inventing something someone else, separated from you by oceans/culture/time, has already found. Is that invention not also a discovery? Math exists without humans, but it’s only accessed/revealed by creative *thinkers* (whether human or other sentient beings)",1526783937976012801,100728306.0,mathyawp,1652903059.0
61,61,1522967661612716033,100728306,2022-05-07 15:52:40+00:00,5,2,17,0,The John Templeton Foundation @templeton_fdn and @bigthink invited me to write a piece on the similarities between math and religion. Here’s what I said https://t.co/eM0PA9SgPU,1522967661612716033,,mathyawp,1651963960.0
62,62,1521571932843425792,11348282,2022-05-03 19:26:32+00:00,110,0,0,0,RT @NASAJPL_Edu: From teaching the math we use to build spacecraft to developing the scientific curiosity we use to ask important questions…,1521571932843425792,,NASA,1651631192.0
63,63,1520877670828888065,100728306,2022-05-01 21:27:47+00:00,40,19,535,7,My floor tiling completed! This is a piece of the Schlottmann aperiodic tiling (second photo) discussed here https://t.co/jHWW7FY4VH. (I changed the tile colors.) Can you find the floor pattern in the second photo? https://t.co/nzBoVBJd6R,1520877670828888065,,mathyawp,1651465667.0
64,64,1544642382171365382,544470728,2022-07-06 11:20:16+00:00,0,0,20,1,Fascinating profile. This dude is like the Usain Bolt of math. He lived like a monk for a decade getting to the boundary of knowledge. Now he works for 3 hour sprints obliterating the boundary. https://t.co/sy7rUEiwuI,1544642382171365382,,JosephMajkut,1657131616.0
65,65,1527729008783269888,544470728,2022-05-20 19:12:34+00:00,0,1,4,0,"@IrvingSwisher Sorry dude, but math guys have entered the chat",1527726697382129669,7.135260175965266e+17,JosephMajkut,1653099154.0
66,66,1527727087460679680,544470728,2022-05-20 19:04:56+00:00,0,1,6,1,@IrvingSwisher McKibben's math has always been a little troubling,1527726697382129669,7.135260175965266e+17,JosephMajkut,1653098696.0
67,67,1546603149057593344,140679116,2022-07-11 21:11:39+00:00,6,0,20,1,"Interested in the math of soil? Come join the latest @ISMC_News working group! https://t.co/CTetb1QD3Q We are going to untangle the current state of soil modeling with a specific focus on Earth's water, carbon, nutrient and energy cycles. Should be a fun time!",1546603149057593344,,KatheMathBio,1657599099.0
68,68,1541473093251502081,140679116,2022-06-27 17:26:39+00:00,0,1,0,0,"@RisetoClimate @PFriedling @rustneversleepz @theresphysics @wim_carton Soil respiration models generally have a ‘Q10’ temperature sensitivity: Rh = SOC * decay_rate * Q10 ^ ((Temperature - 15)/10)

With a warming/control experiment you can re arrange the math and get the Q10 value. Generally ~ 2",1509192290685890562,2835574506.0,KatheMathBio,1656375999.0
69,69,1538502861964836864,102080846,2022-06-19 12:44:00+00:00,0,0,1,0,"@skeskali Absolutely savage. (And i am hard lawful good on this as a math major, lol.)",1538439416921747456,348003.0,ThatAndromeda,1655667840.0
70,70,1535369083553599488,23925775,2022-06-10 21:11:29+00:00,1086,0,0,0,RT @debdrens: I just did the math (again): law enforcement officers on duty are LESS likely to be killed by a gun than any randomly chosen…,1535369083553599488,,prototype27,1654920689.0
71,71,1534925143415324673,102080846,2022-06-09 15:47:26+00:00,0,1,1,0,"@pobocks oh DAMN, this is me definitely not doing that math, augh",1534920637487075328,1117915286.0,ThatAndromeda,1654814846.0
72,72,1534924667466592257,10269382,2022-06-09 15:45:32+00:00,1086,0,0,0,RT @debdrens: I just did the math (again): law enforcement officers on duty are LESS likely to be killed by a gun than any randomly chosen…,1534924667466592257,,Roguelazer,1654814732.0
73,73,1533142901185990657,102080846,2022-06-04 17:45:26+00:00,0,1,2,0,@tjowens @benmschmidt @scott_bot @ryanfb I was a pure math major so I am probably not the one you should ask to take a stance on objective reality.,1533052804830572544,10034972.0,ThatAndromeda,1654389926.0
74,74,1533117601043333121,102080846,2022-06-04 16:04:54+00:00,0,1,1,0,@benmschmidt @scott_bot @ryanfb that's how big math keeps the little guy down,1533052804830572544,222618390.0,ThatAndromeda,1654383894.0
75,75,1532169734942343170,102080846,2022-06-02 01:18:25+00:00,0,1,2,0,"@adr @djfiander Yeah, I’m with john here

(I used LaTeX in the course of a math major, which required good typesetting, and did not require emacs at all. Emacs is…a lot)",1532162428842254337,783732.0,ThatAndromeda,1654157905.0
76,76,1531035106152005633,102080846,2022-05-29 22:09:49+00:00,11,0,0,0,"RT @Antiproton_com: I'm reminded of this. I tag white and blackboards with poems, math, and sometimes assembly code lol https://t.co/C6SeMZ…",1531035106152005633,,ThatAndromeda,1653887389.0
77,77,1527669806790594562,102080846,2022-05-20 15:17:19+00:00,0,0,1,0,"@psyckology I was a math major and a board member. I am RIGHT there in that corner with you, having opinions about that distinction while no one else at the party talks to us.",1527646937935228930,53068395.0,ThatAndromeda,1653085039.0
78,78,1526177739597697024,140679116,2022-05-16 12:28:22+00:00,0,0,1,0,"@nacrila As a jr in the field (student or otherwise) it’s not on you to figure out how to change the field. You just have to figure out how to work it. Sometimes that means going at a problem/domain sideways if frontal assult is closed to you.

Hense someone math trained goes into eco.",1526173000680103937,140679116.0,KatheMathBio,1652729302.0
79,79,1526176558225821696,140679116,2022-05-16 12:23:41+00:00,0,0,0,0,"@RiverChem Oh but I’m not a soil scientist. 

I’m safely in a non-threatening interdisciplinary space where soil scientists can think of me as math and mathaticians/CS/informatics can think of me as domain.

Yes there is more then a little rage in here.",1526173000680103937,9.424231523485408e+17,KatheMathBio,1652729021.0
80,80,1526175475038441472,140679116,2022-05-16 12:19:22+00:00,0,1,4,0,"I got a PhD from an Earth System Science Dept and am TT in an environmental engingeering department with several of the classical academic hallmarks of success. (NSF CAREER, h-index, Nature pub)

Could I have cut it in Math? Multiple gatekeepers said no. I'll never know.",1526173000680103937,140679116.0,KatheMathBio,1652728762.0
81,81,1526174350688145408,140679116,2022-05-16 12:14:54+00:00,0,2,1,0,"But the next year I stopped applying to math PhD programs and started applying to labs doing soil modeling.

Am I bitter? Yes. 

Am I happier? Probably also yes.",1526173000680103937,140679116.0,KatheMathBio,1652728494.0
82,82,1526173876132098053,140679116,2022-05-16 12:13:01+00:00,0,1,0,0,"I was completely devistated (cryed through the entire meeting). I was 2yrs out of a math BS and thought of myself as applied math, having minimal bio background. I could not bring myself to agree to switch to bio and was not admitted.",1526173000680103937,140679116.0,KatheMathBio,1652728381.0
83,83,1526173338824888320,140679116,2022-05-16 12:10:53+00:00,0,1,0,0,"I interviewed for one math-bio program where you would take a ‘bridge’ year then enroll in either the math or biology PhD program. The director pulled me asside and said I would be admitted, if I agreed to go biology yr 2.",1526173000680103937,140679116.0,KatheMathBio,1652728253.0
84,84,1526173000680103937,140679116,2022-05-16 12:09:32+00:00,1,1,6,0,"Almost all of the women whom I knew in college who were high preforming mathematics students became K-12 teachers or homemakers. I can come up with no examples from the men.

I switched fields because I couldn’t get into a math PhD program. https://t.co/oXVwQU7dVN",1526173000680103937,,KatheMathBio,1652728172.0
85,85,1526171895736832000,140679116,2022-05-16 12:05:09+00:00,0,1,1,1,Chpt9: Math (as a field) has a justice problem: Implicit bias of who can do math. Cultural framing of classical problems. Tracking in education freezing out curiosity. There are structural and person calls for justice that need to be addressed. 10/n,1522192967594819584,140679116.0,KatheMathBio,1652727909.0
86,86,1525145217669533696,23925775,2022-05-13 16:05:30+00:00,800,0,0,0,"RT @SarahTaber_bww: More data on how most food price inflation is from *food co's padding their profit margins.*

Not from rising labor &amp; r…",1525145217669533696,,prototype27,1652483130.0
87,87,1525098963279437827,140679116,2022-05-13 13:01:42+00:00,0,1,1,0,Chpt7: Folks struggle to reach internal and external rewards. Internal aligns with personal growth and addresses need for meaning. Math values struggle and persistence (similar to science more generally). Hard to teach to students focused on grades but possible. 8/n,1522192967594819584,140679116.0,KatheMathBio,1652472102.0
88,88,1524008977914281984,140679116,2022-05-10 12:50:29+00:00,0,0,0,0,More complicated emotions with this chapter. Axioms are critical here; while they are fairly easy to identify in mathematics (but WHY does 1+1=2) they are extremely complicated to construct in reality. This is why math often works with ‘toy’ examples. https://t.co/IUF9X0cThJ,1524008977914281984,,KatheMathBio,1652212229.0
89,89,1524008285032132609,140679116,2022-05-10 12:47:44+00:00,0,1,0,1,Chpt6: Permanence is a universal human need soaking to stability and safety. Math theorems (once established) are fundamentally permanent and trust in reason. 7/n,1522192967594819584,140679116.0,KatheMathBio,1652212064.0
90,90,1523615460922593281,140679116,2022-05-09 10:46:47+00:00,0,1,0,1,"Chpt5: Math is beautiful and that beauty come in many flavors: sensory, wonder, insight, and transcendent. 6/n",1522192967594819584,140679116.0,KatheMathBio,1652118407.0
91,91,1523314001463021574,140679116,2022-05-08 14:48:54+00:00,0,0,1,0,"The concept of mathematical play and gatekeeping; who gets to do Math. Has me sitting here choking up as I write this tweet. 

Really ironic that I ended up in engineering, a discipline that is well known for route application of calculations. #LifeIsStrange",1523311047641239552,140679116.0,KatheMathBio,1652046534.0
92,92,1523313110890979328,140679116,2022-05-08 14:45:22+00:00,1,1,0,0,"I found questions that were math-adjacent, where I ‘abused algebra’ to understand patterns in data/theory. I dove deep in to soils and gave up my identity as a mathematician (whole story here about applying to grad school).",1523311047641239552,140679116.0,KatheMathBio,1652046322.0
93,93,1523311636844400645,140679116,2022-05-08 14:39:30+00:00,0,1,0,0,"I got to college and enrolled in a math degree (w/ a tone of placement credit, skipped Calc, ODEs, and Linear to started with Real Analysis). I showed my notebooks to my advisor who wasn’t quite sure what to do with it.",1523311047641239552,140679116.0,KatheMathBio,1652045970.0
94,94,1522568297593643010,140679116,2022-05-06 13:25:44+00:00,0,1,1,0,@mathyawp Chpt2: Math provides a framework to ask questions and explore logical connections in our world. This lays in contrast to route calculations that are often emphasized in teaching. Connections to cultural puzzles and place-based knowledge provide entry points. 3/n,1522192967594819584,140679116.0,KatheMathBio,1651868744.0
95,95,1546709475440168960,18739098,2022-07-12 04:14:10+00:00,0,0,1,0,"TBH, I was never terribly bothered by wave-particle duality, entanglement, or any of the other quantum weirdness. But General Relativity never clicked. Maybe it was just the math: PDEs were obvious to me, while I was never able to scratch the surface of Differential Geometry.",1546709472831279107,18739098.0,SalixWrosette,1657624450.0
96,96,1543007963387944960,18704160,2022-07-01 23:05:40+00:00,7,0,0,0,"RT @EvanMPeck: 📣 Ph.D. students/postdocs in Bio, CS, Chem, Geo &amp; Env Science, Math, &amp; Physics #AcademicTwitter

@BucknellU is hosting a wor…",1543007963387944960,,dr_tj,1656741940.0
97,97,1533550661845102592,18704160,2022-06-05 20:45:44+00:00,74,0,0,0,"RT @mathyawp: I wrote this op-ed with @deloera_ja for the @sacbee_news, advocating for an update to the math curriculum. Looks like they ed…",1533550661845102592,,dr_tj,1654487144.0
98,98,1533422861834231808,14249452,2022-06-05 12:17:54+00:00,0,0,6,0,"Surprised to learn that the @BloombergNEF report on EVs and 2/3-wheelers actually *excluded* e-bikes. 

I imagine the math is harder, but seems like a major blind spot IMO. If like 10% of e-bikes can replace cars, that’s some chunky decarb… https://t.co/lYYZ4VXbKB",1533422861834231808,,OctaviSemonin,1654456674.0
99,99,1530598083062648834,14249452,2022-05-28 17:13:14+00:00,0,0,1,1,"@michaelpcampos To put some bad math here, I think CO2 fixation takes about 9 photons. Assume a 1 eV photon and that’s 865 kJ/mol of CO2, which is at least the same order of magnitude as DAC? https://t.co/uZgzngoRsP",1530555765466996743,14249452.0,OctaviSemonin,1653783194.0
100,100,1527019001724928003,14249452,2022-05-18 20:11:15+00:00,0,1,0,0,"@GregorMacdonald @jdinnocenti @ramez @adelaigue Gregor, is the 0.5 mbpd reflected in the above BNEF numbers as Passenger vehicles, Buses, and Commercial vehicles? If so, the other 1 mbpd seems like an important number to pay attention to as well! Or does your math include 2/3 wheelers?",1526966064361390086,12329252.0,OctaviSemonin,1652929875.0
101,101,1524904520098238491,18739098,2022-05-13 00:09:03+00:00,2511,0,0,0,"RT @JuddLegum: One thing is clear: DeSantis and the Florida Department of Education do not want people to read this article 

https://t.co/…",1524904520098238491,,SalixWrosette,1652425743.0
102,102,1524040469721849858,70778344,2022-05-10 14:55:37+00:00,0,1,1,0,@nemoredux I don’t know the math on it but if you assume the inflation is front-loaded it’ll fall with the passage of time too.,1524038487191678977,7.216559160057242e+17,conorsen,1652219737.0
103,103,1545469263535915008,19782237,2022-07-08 18:06:00+00:00,2,0,7,0,"The HMC community mourns the loss of math Professor Emeritus Hank Krieger, who passed away June 29. President Maria Klawe encouraged members of the HMC community to visit Krieger’s In Memoriam page to read about him and share a memory of their own. https://t.co/ihjKutIBDP https://t.co/3AxQEZr8Mm",1545469263535915008,,harveymudd,1657328760.0
104,104,1543001603439054848,19782237,2022-07-01 22:40:24+00:00,1,0,5,0,"Amani Maina-Kilaas ’23 (computer science and math) is an award-winning CS researcher who balances academics with fun and friends. Read about him in #MuddMagazine.
https://t.co/V2ZhvBAobb https://t.co/xMm5CwkBnD",1543001603439054848,,harveymudd,1656740424.0
105,105,1541813846922432513,18958185,2022-06-28 16:00:41+00:00,1,0,4,0,"Jared Mejia '22, a computer science major and math minor, received the Rena Gurley Archibald High Scholarship Prize, served as a captain for the Pomona-Pitzer men's soccer team and placed on First Team All-SCIAC. 
https://t.co/6fB8khgcD4",1541813846922432513,,pomonacollege,1656457241.0
106,106,1539727183509192704,19782237,2022-06-22 21:49:01+00:00,3,0,0,0,RT @HaydeeLindo: A new school year ... have you considered having your department join the QSIDE consortium?  All sorts of benefits for you…,1539727183509192704,,harveymudd,1655959741.0
107,107,1532417367065493507,18958185,2022-06-02 17:42:25+00:00,1,0,0,0,RT @KrishnaswamyLab: Excited to start the Summer Undergraduate Math at Yale REU  this year and mentor a great group of students from @YaleC…,1532417367065493507,,pomonacollege,1654216945.0
108,108,1527764698799775744,19782237,2022-05-20 21:34:23+00:00,1,0,13,0,Emme McMullen ’23 is one of three Athenas selected to the Intercollegiate Women's Lacrosse Coaches Association All-West Region first team. The math major helped CMS to a 14-6 final record and a berth in the NCAA Division III Tournament. https://t.co/BIPelSfU7u https://t.co/H7pKqBxxOe,1527764698799775744,,harveymudd,1653107663.0
109,109,1525187649086029826,19782237,2022-05-13 18:54:06+00:00,0,0,0,0,"@UCLA prof. and mathematician Terence Tao will deliver the keynote address at commencement on Sunday. Emily Fok ’22 and Vadim Mathys ’22 suggested Tao as the Class of 2022 speaker because of his essential, innovative research in multiple areas of STEM. https://t.co/LsvGD1lVDo https://t.co/6Z2uQ5uvfV",1525187649086029826,18918483.0,harveymudd,1652493246.0
110,110,1523772361366855681,19782237,2022-05-09 21:10:15+00:00,1,0,4,0,"With graduation this weekend, Harvey Mudd seniors are preparing for what comes next. In recent years, more than half of grads have chosen to enter the workforce &amp; about 20% attend grad school. The rest opt for ""other,"" like Noah Haig ’22 (physics &amp; math). https://t.co/jhdbu5DIVD",1523772361366855681,,harveymudd,1652155815.0
111,111,1521980230956683265,19782237,2022-05-04 22:28:58+00:00,2,0,0,0,"RT @AAAS_DoSER: As a prof @HarveyMudd, @Mathyawp makes it a point to invoke the wonder of math in his students. 
#AsianHeritageMonth #Teach…",1521980230956683265,,harveymudd,1651728538.0
